CD_MUN,COD_SUS,MUN,2000/Jan,2000/Fev,2000/Mar,2000/Abr,2000/Mai,2000/Jun,2000/Jul,2000/Ago,2000/Set,2000/Out,2000/Nov,2000/Dez,2001/Jan,2001/Fev,2001/Mar,2001/Abr,2001/Mai,2001/Jun,2001/Jul,2001/Ago,2001/Set,2001/Out,2001/Nov,2001/Dez,2002/Jan,2002/Fev,2002/Mar,2002/Abr,2002/Mai,2002/Jun,2002/Jul,2002/Ago,2002/Set,2002/Out,2002/Nov,2002/Dez,2003/Jan,2003/Fev,2003/Mar,2003/Abr,2003/Mai,2003/Jun,2003/Jul,2003/Ago,2003/Set,2003/Out,2003/Nov,2003/Dez,2004/Jan,2004/Fev,2004/Mar,2004/Abr,2004/Mai,2004/Jun,2004/Jul,2004/Ago,2004/Set,2004/Out,2004/Nov,2004/Dez,2005/Jan,2005/Fev,2005/Mar,2005/Abr,2005/Mai,2005/Jun,2005/Jul,2005/Ago,2005/Set,2005/Out,2005/Nov,2005/Dez,2006/Jan,2006/Fev,2006/Mar,2006/Abr,2006/Mai,2006/Jun,2006/Jul,2006/Ago,2006/Set,2006/Out,2006/Nov,2006/Dez,2007/Jan,2007/Fev,2007/Mar,2007/Abr,2007/Mai,2007/Jun,2007/Jul,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago,2023/Set,2023/Out,2023/Nov,2023/Dez
3546405,354640,SANTA CRUZ DO RIO PARDO,0,0,0,0,0,0,0,0,0,0,0,0,2.416684791802605,0,2.416684791802605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39040015298561,2.39040015298561,0,0,0,0,0,0,0,2.366359828675549,2.366359828675549,0,0,0,0,2.366359828675549,0,0,0,0,0,0,0,0,0,0,2.317443396445042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26577546165175,2.26577546165175,2.26577546165175,2.26577546165175,2.26577546165175,2.26577546165175,2.400672188212699,2.400672188212699,2.400672188212699,2.400672188212699,2.400672188212699,2.400672188212699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.299749327323322,4.599498654646643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253521126760563,0,0,0,2.253521126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.169573895686887,0,0,0,0,0,4.313505585989734,2.156752792994867,2.156752792994867,0,0,0,0,0,0,0,0,0,2.144404177299337,4.288808354598674,0,0,0,0,0,2.144404177299337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.265028895570768,0,0,0,2.120980741494867,0,0,0,0,0,0,0,0,0,0,0,0,2.109927207511341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.085810232985003,0,0,0,0,2.085810232985003,0,0,0,0,2.074387537079677,2.074387537079677,0,0,0,0,0,0,0,0,0,0,0,0,2.168962151610454,0,2.168962151610454,0,2.168962151610454,0,0,0,0,0,,,,,,,,,,,,
3546504,354650,SANTA ERNESTINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.74937877174299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04402742692169,18.04402742692169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82213509178399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.89549033643522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33186346562143,0,0,0,16.33186346562143,0,0,0,0,0,0,,,,,,,,,,,,
3546603,354660,SANTA FE DO SUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49125440770869,0,0,3.49125440770869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.611020835590221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372567535664901,0,0,3.372567535664901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166761669516752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.144456323501666,0,3.144456323501666,3.117595710188303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.46933976857868,0,0,3.093867953715735,0,0,0,0,0,0,0,0,3.070970119460738,0,0,0,0,0,0,6.098304671301379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.876704447385076,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3546702,354670,SANTA GERTRUDES,0,0,6.28693574751666,12.57387149503332,18.86080724254998,18.86080724254998,12.57387149503332,12.57387149503332,12.57387149503332,6.28693574751666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73226960755558,0,5.866134803777791,0,5.866134803777791,0,0,0,0,5.689576695493855,0,5.689576695493855,5.689576695493855,0,0,0,11.37915339098771,0,0,5.351313747525017,0,0,16.05394124257505,5.351313747525017,0,0,5.351313747525017,0,0,0,0,15.54243083618278,5.180810278727593,5.180810278727593,0,5.180810278727593,0,0,0,0,0,5.021845025862502,5.021845025862502,5.021845025862502,0,0,0,0,0,0,0,0,0,5.250997689561016,5.250997689561016,5.250997689561016,5.250997689561016,5.250997689561016,0,5.250997689561016,0,0,0,5.250997689561016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53021654435082,0,0,0,0,0,0,0,0,0,0,0,0,4.444641984088181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.119973632168754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.969514131470308,3.900612396146195,0,0,0,0,0,0,0,0,0,3.900612396146195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71774853148933,0,0,0,0,0,0,3.71774853148933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.590664272890485,3.590664272890485,0,0,0,0,0,0,3.590664272890485,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3546801,354680,SANTA ISABEL,0,0,0,0,0,0,0,0,2.286236854138089,2.286236854138089,2.286236854138089,2.286236854138089,4.514468872737122,2.257234436368561,4.514468872737122,4.514468872737122,0,2.257234436368561,9.028937745474245,2.257234436368561,4.514468872737122,4.514468872737122,4.514468872737122,0,0,0,0,0,0,0,0,2.224545636553734,2.224545636553734,2.224545636553734,2.224545636553734,2.224545636553734,2.197029615959223,2.197029615959223,2.197029615959223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.231296159939309,2.231296159939309,2.231296159939309,2.231296159939309,2.231296159939309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132105240714682,0,0,0,0,4.264210481429363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.982042693199611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.859289007883385,0,0,0,1.859289007883385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.820631394967775,0,0,0,0,0,0,0,0,0,0,1.802581296416468,0,1.802581296416468,0,0,0,0,0,0,0,0,0,1.785267968722105,0,0,1.785267968722105,1.785267968722105,0,0,0,0,0,0,0,0,0,0,0,0,1.760811381884773,1.760811381884773,1.760811381884773,1.760811381884773,0,0,1.742585299550413,0,0,0,1.742585299550413,0,0,0,0,0,0,0,0,0,1.725149225407998,0,0,0,1.725149225407998,1.725149225407998,0,3.450298450815996,0,0,1.708554733550889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765692592919573,0,0,1.765692592919573,1.765692592919573,0,0,1.765692592919573,,,,,,,,,,,,
3546900,354690,SANTA LUCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71940981938438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26391954868776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08021261174197,0,0,0,0,12.03659123736158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61035643794265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51145389662714,0,0,0,0,0,0,11.51145389662714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.39081899988609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49971875351558,0,0,0,0,0,14.27755568246716,0,0,0,0,0,0,0,14.27755568246716,28.55511136493432,,,,,,,,,,,,
3547007,354700,SANTA MARIA DA SERRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.21835826930853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.03592046183451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.38223535546672,,,,,,,,,,,,
3547106,354710,SANTA MERCEDES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.09478349812478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.07155025553663,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02517863218782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3547502,354750,SANTA RITA DO PASSA QUATRO,0,0,0,0,7.651694850409365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.737200089692802,0,0,3.737200089692802,0,3.737200089692802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.680394538294505,0,0,0,0,0,0,0,0,0,0,0,3.649635036496351,0,0,0,0,0,0,0,0,0,0,3.619647446338726,0,0,3.779860901118839,0,0,3.779860901118839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.643385433745036,3.643385433745036,3.643385433745036,3.628842036506151,3.628842036506151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776720296094871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.769317753486619,0,0,0,0,0,0,3.648170442523075,0,0,0,0,0,0,0,3.648170442523075,0,0,0,0,3.642058491459373,0,0,3.642058491459373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.249003262051468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.628842036506151,0,0,0,0,0,0,0,0,0,0,0,0,0,7.246376811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.045699573577922,0,0,0,0,0,0,0,0,0,4.022849786788961,0,,,,,,,,,,,,
3547403,354740,SANTA RITA D'OESTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3547601,354760,SANTA ROSA DE VITERBO,0,0,0,0,0,0,4.665267086540704,0,0,0,0,0,0,0,0,4.609569466211855,0,0,0,0,0,0,0,0,0,0,0,4.56495937186159,0,0,0,0,0,4.56495937186159,0,0,0,0,4.519774011299435,9.03954802259887,0,4.519774011299435,4.519774011299435,4.519774011299435,0,4.519774011299435,0,0,0,0,0,0,0,8.855827134254339,4.427913567127169,13.28374070138151,8.855827134254339,8.855827134254339,0,0,0,4.378667133724494,0,13.13600140117348,0,0,4.378667133724494,4.378667133724494,4.378667133724494,8.757334267448988,0,4.378667133724494,8.661383222900698,0,0,8.661383222900698,0,0,0,0,8.661383222900698,0,4.330691611450349,0,4.405480417639543,0,0,0,0,4.405480417639543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.961023528479759,3.961023528479759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.896205096236266,0,0,0,0,0,7.792410192472532,0,0,0,0,0,0,0,0,0,3.865630677645058,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83626807841332,0,0,0,3.799103411594864,3.799103411594864,0,0,0,3.799103411594864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3547650,354765,SANTA SALETE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65988181221273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.82725060827251,0,,,,,,,,,,,,
3547205,354720,SANTANA DA PONTE PENSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.30868167202573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3547304,354730,SANTANA DE PARNAIBA,4.009194419201369,2.672796279467579,2.672796279467579,0,0,0,1.336398139733789,1.336398139733789,1.336398139733789,1.336398139733789,1.336398139733789,1.336398139733789,1.261670451678022,1.261670451678022,1.261670451678022,1.261670451678022,1.261670451678022,2.523340903356043,1.261670451678022,0,0,0,0,0,2.420516296125963,2.420516296125963,4.841032592251927,4.841032592251927,6.05129074031491,7.261548888377892,8.471807036440874,6.05129074031491,4.841032592251927,3.630774444188946,3.630774444188946,3.630774444188946,2.318921237840157,3.478381856760235,1.159460618920078,0,1.159460618920078,0,1.159460618920078,0,0,0,0,2.318921237840157,0,0,0,1.065586871969737,2.131173743939474,1.065586871969737,1.065586871969737,1.065586871969737,4.262347487878949,2.131173743939474,2.131173743939474,1.065586871969737,1.019887812340643,1.019887812340643,1.019887812340643,2.039775624681285,2.039775624681285,2.039775624681285,1.019887812340643,1.019887812340643,1.019887812340643,1.019887812340643,0,0,1.956487713257161,0.9782438566285804,2.934731569885741,1.956487713257161,2.934731569885741,1.956487713257161,1.956487713257161,0.9782438566285804,0,0,0,0.9782438566285804,1.995291112973383,0.9976455564866915,0.9976455564866915,2.992936669460074,0.9976455564866915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9030976248532466,0,0,0,0,0,0,0,0,1.749459854269994,0.874729927134997,0,0,0.9190078391368678,0,0,0,5.514047034821207,0,1.838015678273736,0,0,0,0,0,0.8974888262641131,0,0,0,0,3.589955305056452,0,0.8974888262641131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826459941486636,0.826459941486636,0.826459941486636,0,0,0,0,0,0,0,0.807591358772461,0,0,0,0,0,0,0,0,2.422774076317384,0,0,0,2.370155008137532,0,0,0,0.7900516693791774,0,0.7900516693791774,0.7900516693791774,0,0,1.547257099976018,1.547257099976018,0,0.7736285499880088,1.547257099976018,0.7736285499880088,0.7736285499880088,0.7736285499880088,0,0,0,0,0,0,3.032899375980953,0.7582248439952384,1.516449687990477,0,0,1.516449687990477,0,0,0,0,0,0,0,0,0,0,0.7325095043108184,0,0,0,0.7325095043108184,0.7325095043108184,0,0,0,0,0,0,0,0,1.434236663391826,0,0,0,0,0,1.405471500551648,0.7027357502758238,0.7027357502758238,0,0,0,0,0,0.7027357502758238,0.7027357502758238,0,0,0,0.6893081414184583,0,0,0,0,0,0,0.6893081414184583,0,0.612189925802581,0,0,0,0,0.612189925802581,0.612189925802581,0,0.612189925802581,0.612189925802581,0,0,,,,,,,,,,,,
3547700,354770,SANTO ANASTACIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.889019262735895,0,0,0,0,0,0,0,0,0,0,0,4.893804443574435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594405594405594,0,0,0,,,,,,,,,,,,
